"Year","Age0","Age1","Age2","Age3","Age4","Age5","Age6","Age7","Age8","Age9","Age10","Age11","Age12","Age13","Age14","Age15","Age16","Age17","Age18","Age19","Age20","Age21","Age22","Age23","Age24","Age25","Age26","Age27","Age28","Age29","Age30","Age31","Age32","Age33","Age34","Age35","Age36","Age37","Age38","Age39","Age40","Age41","Age42","Age43","Age44","Age45","Age46","Age47","Age48","Age49","Age50","Age51","Age52","Age53","Age54","Age55","Age56","Age57","Age58","Age59","Age60","Age61","Age62","Age63","Age64","Age65","Age66","Age67","Age68","Age69","Age70","Age71","Age72","Age73","Age74","Age75","Age76","Age77","Age78","Age79","Age80","Age81","Age82","Age83","Age84","Age85","Age86","Age87","Age88","Age89","Age90","Age91","Age92","Age93","Age94","Age95","Age96","Age97","Age98","Age99","Age100"
2020,4799.67,4286.11,2668.91,2602.46,2592.17,2443.92,2346.03,2271.19,2413.94,2763.35,2894.12,3171.9,10414.9,3522.7,3427.16,3170.42,2700.5,7443.4,2525.39,2902.53,2276.12,1712.16,1335.21,1188.43,1028.29,1281.97,1223.59,1251.62,1215.63,1197.8,1165.28,1073.63,977.968,892.681,828.104,773.302,721.552,669.061,611.57,552.238,498.462,457.407,428.355,406.702,386.191,361.824,331.632,298.304,265.059,234.632,208.023,185.094,165.617,149.175,135.606,124.612,115.92,109.191,104.05,100.188,97.3514,95.331,93.9733,93.1573,92.7824,92.7511,92.9823,93.3836,93.8661,94.3336,94.6808,94.5411,94.0816,93.2417,91.9957,90.3546,88.3634,86.0935,83.6282,81.0529,78.4439,75.8641,73.3602,70.9644,68.696,66.5648,64.5724,62.7158,60.9883,59.3814,57.8853,56.4901,55.1856,53.9624,52.8115,51.7245,50.6937,49.7122,48.7432,47.8356,1740.35
2021,5202.23,4611.47,4117.41,2563.18,2498.97,2488.6,2345.72,2251.12,2178.58,2314.62,2648.54,2772.6,3037.24,9967.82,3369.78,3276.79,3029.93,2579.74,7107.85,2410.74,2769.95,2171.6,1633.18,1273.37,1133.19,980.338,1222.01,1166.21,1192.78,1158.35,1141.24,1110.15,1022.74,931.551,850.258,788.709,736.485,687.181,637.181,582.429,525.93,474.728,435.643,407.994,387.393,367.884,344.701,315.968,284.244,252.596,223.628,198.294,176.463,157.918,142.263,129.345,118.879,110.607,104.205,99.3174,95.6486,92.958,91.046,89.7663,89.0036,88.6621,88.6486,88.8858,89.2855,89.7627,90.2254,90.5728,90.454,90.0288,89.239,88.0598,86.5015,84.6073,82.4451,80.0948,77.6381,75.1482,72.6852,70.2941,68.0058,65.8389,63.8025,61.8988,60.1244,58.4734,56.9375,55.5074,54.1736,52.9265,51.757,50.6564,49.6169,48.6311,47.6923,46.7652,1716.14
2022,5093.11,4998.25,4430.04,3954.47,2461.4,2399.33,2388.87,2251.14,2159.72,2089.43,2219.08,2538.19,2655.96,2908.19,9540.14,3223.83,3133.62,2896.48,2465.3,6790.57,2302.54,2645.04,2073.27,1558.96,1215.32,1081.38,935.396,1165.85,1112.49,1137.72,1104.78,1088.36,1058.63,975.215,888.208,810.659,751.949,702.142,655.127,607.459,555.266,501.412,452.611,415.365,389.024,369.405,350.828,328.748,301.374,271.144,240.981,213.371,189.224,168.414,150.737,135.814,123.5,113.525,105.642,99.5446,94.8911,91.4011,88.8448,87.032,85.823,85.1079,84.7952,84.796,85.0364,85.432,85.9017,86.3574,86.7024,86.601,86.2057,85.4607,84.3422,82.86,81.0552,78.9929,76.7495,74.4033,72.0245,69.6708,67.3852,65.1975,63.1255,61.1782,59.3574,57.6603,56.081,54.6117,53.2436,51.9675,50.7742,49.6551,48.602,47.6071,46.6636,45.7649,1692.11
2023,5092.23,4893.4,4801.51,4254.52,3797.2,2363.05,2302.91,2292.21,2159.33,2070.85,2002.6,2125.88,2430.41,2541.9,2781.91,9121.42,3080.93,2993.47,2765.91,2353.41,6480.57,2196.91,2523.2,1977.43,1486.68,1158.82,1030.99,891.725,1111.32,1060.37,1084.35,1052.89,1037.19,1008.81,929.291,846.362,772.457,716.512,669.057,624.269,578.862,529.146,477.848,431.365,395.894,370.816,352.145,334.467,313.449,287.38,258.584,229.848,203.54,180.53,160.7,143.854,129.632,117.898,108.393,100.883,95.0757,90.6464,87.3272,84.8992,83.181,82.0392,81.3692,81.0836,81.0975,81.3404,81.7316,82.1936,82.6419,82.9843,82.8989,82.532,81.8297,80.7692,79.3598,77.6406,75.6741,73.5332,71.2931,69.021,66.7721,64.5879,62.4968,60.516,58.6542,56.9132,55.2903,53.78,52.3748,51.0662,49.8456,48.7041,47.6335,46.6259,45.6741,44.7712,1667.89
2024,5092.52,4892.56,4700.87,4611.48,4085.57,3645.78,2268.33,2210.02,2199.09,2070.9,1985.28,1919.04,2036.27,2326.9,2432.53,2661.02,8721.41,2944.69,2860.12,2641.91,2247.34,6187.17,2097.08,2408.17,1887.05,1418.57,1105.63,983.586,850.66,1060.08,1011.42,1034.24,1004.19,989.188,962.105,886.251,807.158,736.677,683.331,638.086,595.388,552.102,504.707,455.802,411.489,377.678,353.78,335.995,319.156,299.129,274.28,246.824,219.42,194.329,172.383,153.468,137.398,123.832,112.639,103.573,96.4111,90.8747,86.6541,83.4936,81.1844,79.5531,78.4728,77.8433,77.5813,77.6056,77.849,78.2342,78.6869,79.1265,79.4644,79.3926,79.0507,78.3872,77.3801,76.0381,74.3988,72.5218,70.4771,68.3365,66.1647,64.0145,61.9257,59.9256,58.0308,56.2497,54.5839,53.0311,51.5859,50.2411,48.9888,47.8205,46.728,45.7033,44.7388,43.8275,1643.86
2025,5093.64,4892.84,4700.07,4514.86,4428.4,3922.69,3499.69,2176.88,2120.3,2109.1,1985.4,1902.53,1838.25,1949.67,2226.94,2327.01,2544.54,8336.52,2813.8,2732.19,2523.12,2145.84,5906.71,2001.72,2298.38,1800.82,1353.63,1054.93,938.415,811.543,1011.27,964.815,986.546,957.853,943.521,917.675,845.319,769.881,702.663,651.793,608.653,567.945,526.677,481.489,434.861,392.609,360.376,337.601,320.658,304.617,285.531,261.84,235.656,209.517,185.582,164.644,146.598,131.266,118.322,107.642,98.9919,92.1606,86.881,82.858,79.8476,77.6506,76.1014,75.0787,74.487,74.2466,74.2801,74.5231,74.9017,75.3448,75.7752,76.1081,76.0483,75.7294,75.1022,74.1453,72.8669,71.3031,69.5109,67.5573,65.5113,63.4347,61.3783,59.3802,57.4667,55.6537,53.9493,52.3552,50.8691,49.4858,48.1986,46.9999,45.8815,44.8356,43.8545,42.931,1619.91
2026,5092.22,4893.91,4699.8,4512.68,4333.77,4249.43,3762.71,3355.41,2086.01,2030.54,2018.43,1898.64,1817.96,1755.12,1860.01,2122.86,2216.62,2422.21,7930.97,2675.52,2596.77,2397.15,2038.06,5608.48,1900.21,2181.39,1708.85,1284.29,1000.75,890.105,769.678,959.013,914.878,935.42,908.166,894.544,870.023,801.421,729.909,666.2,617.997,577.129,538.571,499.483,456.677,412.502,372.474,341.945,320.387,304.362,289.191,271.127,248.684,223.865,199.08,176.38,156.519,139.399,124.853,112.571,102.437,94.2313,87.7524,82.7478,78.9377,76.0903,74.0165,72.559,71.6027,71.0566,70.8452,70.8947,71.1437,71.522,71.9616,72.3888,72.7225,72.6806,72.3905,71.805,70.9034,69.6937,68.2099,66.5066,64.648,62.6999,60.7215,58.7615,56.8564,55.0315,53.3021,51.6759,50.1548,48.7365,47.4163,46.1876,45.0433,43.9756,42.9769,42.0401,1594.8
2027,5091.42,4892.55,4700.84,4512.46,4331.72,4158.68,4076.19,3607.66,3215.42,1997.77,1943.33,1930.32,1814.35,1735.86,1674.53,1773.22,2022.33,2110.25,2304.61,7542.04,2543.19,2467.41,2277.02,1935.4,5324.74,1803.71,2070.24,1621.52,1218.49,949.355,844.301,730,909.499,867.585,887.018,861.144,848.21,824.955,759.916,692.127,631.744,586.069,547.354,510.831,473.807,433.254,391.397,353.47,324.552,304.144,288.985,274.636,257.535,236.269,212.738,189.231,167.694,148.85,132.603,118.796,107.139,97.5206,89.7324,83.5853,78.8397,75.2296,72.5352,70.5768,69.205,68.3102,67.8062,67.621,67.6844,67.938,68.3147,68.7497,69.1726,69.5059,69.4797,69.2158,68.6688,67.8189,66.6733,65.2647,63.6452,61.8761,60.0204,58.1348,56.2659,54.4489,52.7078,51.0576,49.5056,48.0536,46.6997,45.4392,44.266,43.1733,42.1536,41.1998,1569.88
2028,5091.17,4891.78,4699.54,4513.48,4331.54,4156.76,3989.2,3908.3,3457.24,3079.5,1912.04,1858.58,1844.72,1732.52,1656.26,1596.51,1689.39,1925.45,2007.98,2191.8,7169.73,2416.75,2344,2162.55,1837.68,5054.9,1712.01,1964.67,1538.63,1156.05,900.609,800.872,692.395,862.589,822.794,841.194,816.639,804.371,782.327,720.669,656.41,599.178,555.9,519.224,484.629,449.558,411.136,371.47,335.528,308.131,288.81,274.469,260.895,244.704,224.548,202.233,179.93,159.492,141.605,126.182,113.074,102.005,92.8724,85.4783,79.6438,75.1419,71.72,69.1693,67.319,66.0271,65.1896,64.7243,64.5627,64.6382,64.8949,65.269,65.6986,66.1163,66.448,66.4357,66.1956,65.6842,64.8823,63.7969,62.459,60.9185,59.2338,57.4655,55.6676,53.8851,52.1514,50.4898,48.9145,47.4328,46.0465,44.7535,43.5497,42.4292,41.3854,40.4113,1545.21
2029,5091.44,4891.55,4698.81,4512.27,4332.56,4156.64,3987.42,3824.96,3745.44,3311.19,2947.45,1828.73,1776.25,1761.62,1653.17,1579.21,1521.15,1608.59,1832.3,1909.88,2083.81,6813.98,2296.12,2226.42,2053.6,1744.75,4798.44,1624.9,1864.45,1459.96,1096.82,854.387,759.708,656.762,818.156,780.383,797.819,774.527,762.9,742.013,683.562,622.648,568.403,527.394,492.651,459.881,426.657,390.249,352.655,318.588,292.628,274.333,260.765,247.923,232.588,213.481,192.312,171.146,151.744,134.761,120.114,107.665,97.151,88.4765,81.4538,75.914,71.6415,68.3966,65.9809,64.2319,63.0148,62.2304,61.8007,61.6605,61.7463,62.005,62.3755,62.7988,63.2104,63.5397,63.5396,63.3211,62.8426,62.0856,61.0566,59.7852,58.3191,56.7142,55.0285,53.3137,51.6128,49.9581,48.3719,46.8677,45.4528,44.1286,42.8936,41.7436,40.6731,39.6757,1520.81
2030,5092.17,4891.8,4698.6,4511.6,4331.43,4157.67,3987.36,3823.33,3665.66,3587.32,3169.32,2819.15,1747.81,1696.33,1681.05,1576.38,1504.79,1448.53,1530.91,1742.95,1815.96,1980.62,6474.55,2181.17,2114.48,1949.97,1656.42,4554.81,1542.19,1769.33,1385.32,1040.66,810.57,720.699,623.008,776.079,740.234,756.77,734.685,723.676,703.893,648.483,590.738,539.321,500.462,467.547,436.505,405.028,370.524,334.888,302.592,277.99,260.663,247.825,235.672,221.147,203.028,182.941,162.846,144.423,128.292,114.378,102.55,92.56,84.3175,77.6451,72.383,68.3267,65.2483,62.9594,61.3054,60.1579,59.4229,59.0259,58.9051,58.9997,59.2592,59.6252,60.0416,60.4465,60.7724,60.783,60.5842,60.1361,59.421,58.4449,57.2362,55.8402,54.3108,52.7031,51.0671,49.4436,47.8638,46.349,44.9124,43.5607,42.2956,41.1156,40.0167,38.9936,1496.73
2031,5093.29,4892.5,4698.86,4511.42,4330.82,4156.63,3988.41,3823.35,3664.19,3511.02,3433.75,3031.5,2694.54,1669.26,1618.85,1603.08,1502.21,1433.07,1378.7,1456.39,1657.4,1726.21,1882.16,6151.09,2071.74,2008,1851.46,1572.5,4323.47,1463.68,1679.08,1314.54,987.406,769.043,683.742,591.04,736.242,702.234,717.929,696.997,686.582,667.852,615.323,560.581,511.84,475.017,443.833,414.424,384.6,351.896,318.109,287.487,264.166,247.753,235.603,224.102,210.339,193.153,174.086,155.003,137.502,122.176,108.953,97.7118,88.2159,80.3809,74.039,69.0387,65.186,62.2644,60.0946,58.5296,57.4474,56.7582,56.3913,56.2878,56.3898,56.6491,57.01,57.4188,57.8165,58.1383,58.1581,57.9772,57.5573,56.8813,55.9549,54.8051,53.4755,52.0174,50.4837,48.9222,47.3722,45.8634,44.4164,43.0438,41.7522,40.5433,39.4155,38.3651,1473
2032,5094.75,4893.58,4699.54,4511.69,4330.69,4156.09,3987.47,3824.42,3664.28,3509.7,3360.82,3284.55,2897.62,2573.58,1593.11,1543.86,1527.76,1430.72,1364.09,1311.7,1385.04,1575.63,1640.55,1788.3,5843.05,1967.61,1906.75,1757.84,1492.79,4103.81,1389.17,1593.46,1247.41,936.919,729.685,648.727,560.761,698.522,666.264,681.173,661.34,651.495,633.769,583.971,532.072,485.866,450.97,421.425,393.562,365.3,334.297,302.257,273.216,251.106,235.556,224.056,213.168,200.125,183.819,165.714,147.587,130.956,116.39,103.82,93.1323,84.1029,76.6526,70.6226,65.8693,62.2086,59.4346,57.3768,55.8953,54.874,54.2274,53.8882,53.8003,53.9084,54.1667,54.5219,54.9226,55.3125,55.6295,55.6574,55.4928,55.099,54.4595,53.5798,52.4857,51.2188,49.8281,48.3645,46.8737,45.3933,43.952,42.5694,41.2577,40.0232,38.8676,37.7894,1449.66
2033,5096.51,4894.99,4700.59,4512.37,4330.99,4156.01,3987.01,3823.59,3665.4,3509.9,3359.68,3214.92,3139.66,2767.71,2456.34,1519.43,1471.44,1455.17,1361.98,1297.93,1247.56,1316.84,1497.6,1558.9,1698.93,5549.99,1868.61,1810.55,1668.93,1417.11,3895.36,1318.49,1512.26,1183.77,889.078,692.402,615.568,532.096,662.823,632.23,646.405,627.62,618.322,601.549,554.339,505.131,461.323,428.25,400.255,373.854,347.069,317.673,287.284,259.735,238.769,224.033,213.145,202.835,190.472,174.995,157.799,140.573,124.765,110.915,98.9623,88.7968,80.2078,73.1207,67.385,62.8647,59.385,56.7501,54.7976,53.3945,52.43,51.8231,51.5093,51.4353,51.5485,51.8049,52.1538,52.5461,52.9278,53.2396,53.2743,53.1245,52.7549,52.1497,51.3139,50.2722,49.0645,47.7378,46.3406,44.9168,43.5026,42.1253,40.8039,39.55,38.3698,37.2649,1426.74
2034,5098.52,4896.68,4701.95,4513.41,4331.68,4156.34,3986.99,3823.22,3664.69,3511.07,3359.99,3213.97,3073.26,2999.06,2641.8,2342.89,1448.27,1401.65,1385.39,1296.04,1234.58,1186.25,1251.76,1423.23,1481.16,1613.9,5271.35,1774.54,1719.17,1584.51,1345.29,3697.6,1251.45,1435.29,1123.46,843.753,657.091,584.174,504.965,629.042,600.034,613.521,595.734,586.958,571.093,526.332,479.671,438.133,406.784,380.254,355.235,329.846,301.968,273.138,246.999,227.111,213.144,202.833,193.069,181.345,166.652,150.313,133.938,118.906,105.733,94.3625,84.6905,76.5175,69.7734,64.3156,60.0152,56.7062,54.2022,52.3488,51.0192,50.108,49.5378,49.2475,49.186,49.3031,49.557,49.8992,50.2827,50.6559,50.9619,51.0025,50.8662,50.519,49.9458,49.1513,48.1592,47.0075,45.7413,44.4072,43.047,41.6956,40.3791,39.1159,37.917,36.7884,1404.28
