Model,Label,Value,Phase,Min,Max,Init,Gradient,Pr_type,Prior,Pr_SD,Pr_Like,LCI95,UCI95
23.model.fleetstruct_4,Wtlen_1_Mal_GP_1,6.70835e-6,-3,0,100,6.70835e-6,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Wtlen_2_Mal_GP_1,3.17325,-3,0,100,3.17325,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,RecrDist_GP_1,0,-4,0,0,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,RecrDist_Area_1,0,-4,0,0,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,RecrDist_month_3,0,-4,0,0,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,CohortGrowDev,1,-1,0.1,10,1,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,FracFemale_GP_1,0.5,-99,1e-8,1,0.5,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,SR_LN(R0),11.4743,4,7,13,10.3,-1.63221e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,SR_BH_steep,0.72,-2,0.2,1,0.72,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,SR_sigmaR,0.5,-4,0,2,0.5,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,SR_regime,0,-4,-5,5,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,SR_autocorr,0,-1,-1,1,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_1950,1.1759,6,-5,5,0,1.86765e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_1951,0.286743,6,-5,5,0,-1.76367e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_1952,-0.00431545,6,-5,5,0,1.65975e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_1953,-0.191478,6,-5,5,0,5.68272e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_1954,-0.324801,6,-5,5,0,4.24018e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_1955,-0.422049,6,-5,5,0,3.35785e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_1956,-0.491704,6,-5,5,0,6.21867e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_1957,-0.538461,6,-5,5,0,5.98637e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_1958,-0.565162,6,-5,5,0,9.06977e-7,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_1959,-0.573527,6,-5,5,0,-5.22501e-7,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_1960,-0.564481,6,-5,5,0,-4.11075e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_1961,-0.538325,6,-5,5,0,8.31293e-8,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_1962,-0.49513,6,-5,5,0,-1.14565e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_1963,-0.435739,6,-5,5,0,-8.54015e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_1964,-0.364218,6,-5,5,0,-1.50562e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_1965,-0.291889,6,-5,5,0,-1.62699e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_1966,-0.240267,6,-5,5,0,-3.0763e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_1967,-0.233649,6,-5,5,0,-1.95082e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_1968,-0.276992,6,-5,5,0,-1.92315e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_1969,-0.343869,6,-5,5,0,-1.94914e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_1970,-0.394452,6,-5,5,0,-1.30522e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_1971,-0.396264,6,-5,5,0,-1.37958e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_1972,-0.3323,6,-5,5,0,-9.20618e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_1973,-0.206274,6,-5,5,0,-2.01019e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_1974,-0.0585069,6,-5,5,0,-1.13079e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_1975,0.0243967,6,-5,5,0,-4.43093e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_1976,-0.00625576,6,-5,5,0,-4.47521e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_1977,-0.0758835,6,-5,5,0,-1.30412e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_1978,-0.0978814,6,-5,5,0,-2.45832e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_1979,-0.060966,6,-5,5,0,-3.04375e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_1980,-0.029186,6,-5,5,0,1.51074e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_1981,-0.0566744,6,-5,5,0,4.79113e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_1982,-0.103242,6,-5,5,0,-2.20261e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_1983,-0.128972,6,-5,5,0,1.3679e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_1984,-0.0768837,6,-5,5,0,2.0153e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_1985,-0.0365505,6,-5,5,0,3.0652e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_1986,-0.0461062,6,-5,5,0,3.89876e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_1987,-0.0448985,6,-5,5,0,3.69939e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_1988,0.084715,6,-5,5,0,5.61721e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_1989,0.207751,6,-5,5,0,8.31789e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_1990,0.327143,6,-5,5,0,8.55717e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_1991,0.316375,6,-5,5,0,8.81315e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_1992,0.301598,6,-5,5,0,6.51428e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_1993,0.429254,6,-5,5,0,5.52305e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_1994,0.180513,6,-5,5,0,1.85538e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_1995,0.0346816,6,-5,5,0,-1.80975e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_1996,0.324821,6,-5,5,0,-3.48921e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_1997,0.364709,6,-5,5,0,-7.14126e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_1998,0.338598,6,-5,5,0,-5.15647e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_1999,0.675835,6,-5,5,0,-4.91201e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_2000,0.939631,6,-5,5,0,-6.10031e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_2001,0.300152,6,-5,5,0,-2.74356e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_2002,0.560958,6,-5,5,0,-9.80098e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_2003,1.07474,6,-5,5,0,-6.62436e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_2004,0.829014,6,-5,5,0,-4.69405e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_2005,0.563495,6,-5,5,0,7.91275e-7,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_2006,0.75588,6,-5,5,0,-1.0093e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_2007,1.17043,6,-5,5,0,-1.79143e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_2008,1.17476,6,-5,5,0,3.0777e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_2009,0.523952,6,-5,5,0,1.34753e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_2010,0.290898,6,-5,5,0,2.74674e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_2011,0.0287877,6,-5,5,0,3.24515e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_2012,0.218028,6,-5,5,0,-5.23774e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_2013,-0.946739,6,-5,5,0,-7.50039e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_2014,-0.792006,6,-5,5,0,-1.39512e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_2015,-0.570274,6,-5,5,0,-1.69897e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_2016,-0.0173733,6,-5,5,0,1.47046e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_2017,-1.01916,6,-5,5,0,-2.98286e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Main_RecrDev_2018,-1.11085,6,-5,5,0,1.08973e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Late_RecrDev_2019,-0.708693,5,-5,5,0,1.79432e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Late_RecrDev_2020,0.0132682,5,-5,5,0,-6.83625e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Late_RecrDev_2021,1.16413,5,-5,5,0,-5.85431e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Late_RecrDev_2022,0.0692458,5,-5,5,0,3.69579e-8,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,ForeRecr_2023,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,ForeRecr_2024,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,ForeRecr_2025,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,ForeRecr_2026,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,ForeRecr_2027,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,ForeRecr_2028,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,ForeRecr_2029,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,ForeRecr_2030,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,ForeRecr_2031,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,ForeRecr_2032,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,ForeRecr_2033,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,ForeRecr_2034,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_4,LnQ_base_Triennial1(5),-2.59605,-1,-5,5,-2.17642,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Q_extraSD_Triennial1(5),0.0100002,4,0.01,0.5,0.05,4.26942e-7,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,LnQ_base_NWFSCcombo(7),-2.19146,-1,-5,5,-0.840803,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Size_DblN_peak_Trawl_N(1),30.3825,1,10,60,30,-6.47345e-6,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Size_DblN_top_logit_Trawl_N(1),-0.117976,3,-7,7,0,2.71121e-6,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Size_DblN_ascend_se_Trawl_N(1),4.49648,3,-5,10,3,-5.98987e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Size_DblN_descend_se_Trawl_N(1),5.00536,4,-5,10,5,1.52782e-7,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Size_DblN_start_logit_Trawl_N(1),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Size_DblN_end_logit_Trawl_N(1),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Retain_L_infl_Trawl_N(1),29.6081,3,5,70,23,-8.11793e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Retain_L_width_Trawl_N(1),2.98016,3,0.1,40,2,4.35756e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Retain_L_asymptote_logit_Trawl_N(1),5.68219,3,-10,10,2.19722,-6.21668e-6,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Retain_L_maleoffset_Trawl_N(1),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Size_DblN_peak_Trawl_S(2),31.5364,1,10,60,30,2.26244e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Size_DblN_top_logit_Trawl_S(2),-0.145299,3,-7,7,0,6.77601e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Size_DblN_ascend_se_Trawl_S(2),4.7352,3,-5,10,3,7.3914e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Size_DblN_descend_se_Trawl_S(2),4.79168,4,-5,10,5,7.77681e-6,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Size_DblN_start_logit_Trawl_S(2),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Size_DblN_end_logit_Trawl_S(2),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Retain_L_infl_Trawl_S(2),25.0359,3,5,70,23,-2.96862e-4,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Retain_L_width_Trawl_S(2),2.04481,3,0.1,40,2,-6.3814e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Retain_L_asymptote_logit_Trawl_S(2),4.70034,3,-10,10,2.19722,-1.26134e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Retain_L_maleoffset_Trawl_S(2),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Size_DblN_peak_Non-trawl_N(3),44.519,2,10,60,30,4.87215e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Size_DblN_top_logit_Non-trawl_N(3),-1.39022,3,-7,7,0,-3.16576e-6,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Size_DblN_ascend_se_Non-trawl_N(3),4.67234,3,-5,10,3,-1.58835e-4,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Size_DblN_descend_se_Non-trawl_N(3),5.17222,4,-5,10,5,1.3486e-6,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Size_DblN_start_logit_Non-trawl_N(3),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Size_DblN_end_logit_Non-trawl_N(3),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Retain_L_infl_Non-trawl_N(3),28.9351,3,5,70,23,-7.34154e-6,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Retain_L_width_Non-trawl_N(3),3.51798,3,0.1,40,2,2.32639e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Retain_L_asymptote_logit_Non-trawl_N(3),2.71291,3,-10,10,2.19722,-1.82919e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Retain_L_maleoffset_Non-trawl_N(3),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Size_DblN_peak_Non-trawl_S(4),40.2065,2,10,60,30,-2.1224e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Size_DblN_top_logit_Non-trawl_S(4),-1.57225,3,-7,7,0,9.36813e-6,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Size_DblN_ascend_se_Non-trawl_S(4),4.42584,3,-5,10,3,6.99495e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Size_DblN_descend_se_Non-trawl_S(4),4.82764,4,-5,10,5,2.47736e-6,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Size_DblN_start_logit_Non-trawl_S(4),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Size_DblN_end_logit_Non-trawl_S(4),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Retain_L_infl_Non-trawl_S(4),25.5563,3,5,70,23,2.47974e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Retain_L_width_Non-trawl_S(4),2.15339,3,0.1,40,2,-1.27909e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Retain_L_asymptote_logit_Non-trawl_S(4),2.78594,3,-10,10,2.19722,1.77243e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Retain_L_maleoffset_Non-trawl_S(4),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Size_DblN_peak_Triennial1(5),23.8209,2,10,60,30,-9.39504e-6,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Size_DblN_top_logit_Triennial1(5),-7,3,-7,7,-7,1.50388e-7,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Size_DblN_ascend_se_Triennial1(5),3.94389,3,-5,10,3,1.20475e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Size_DblN_descend_se_Triennial1(5),3.71956,4,-5,10,5,-1.45345e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Size_DblN_start_logit_Triennial1(5),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Size_DblN_end_logit_Triennial1(5),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Size_DblN_peak_Triennial2(6),22.5752,2,10,60,30,-1.91488e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Size_DblN_top_logit_Triennial2(6),-7,3,-7,7,0,-1.2448e-6,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Size_DblN_ascend_se_Triennial2(6),4.11904,3,-5,10,3,1.46542e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Size_DblN_descend_se_Triennial2(6),4.3547,4,-5,10,5,-1.33948e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Size_DblN_start_logit_Triennial2(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Size_DblN_end_logit_Triennial2(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Size_DblN_peak_NWFSCcombo(7),28.7837,2,10,60,30,-2.4325e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Size_DblN_top_logit_NWFSCcombo(7),-0.993508,3,-7,7,0,-4.0754100000000003e-05,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Size_DblN_ascend_se_NWFSCcombo(7),4.68693,3,-5,10,3,-9.10462e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Size_DblN_descend_se_NWFSCcombo(7),5.45068,4,-5,10,5,-3.2811e-6,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Size_DblN_start_logit_NWFSCcombo(7),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Size_DblN_end_logit_NWFSCcombo(7),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Retain_L_infl_Trawl_N(1)_BLK1delta_2007,-8.03756,4,-10,10,0,-2.1054e-5,Normal,0,5,1.29205,-8.7168,-7.35832
23.model.fleetstruct_4,Retain_L_infl_Trawl_N(1)_BLK1delta_2011,-8.07022,4,-10,10,0,-2.39237e-6,Normal,0,5,1.30257,-8.88538,-7.25507
23.model.fleetstruct_4,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2007,0.499999,4,-0.5,0.5,0,-9.83883e-7,Normal,0,0.2,3.12499,0.49837,0.5
23.model.fleetstruct_4,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2011,0.385818,4,-0.5,0.5,0,2.72937e-6,Normal,0,0.2,1.86069,-0.123616,0.5
23.model.fleetstruct_4,Retain_L_infl_Trawl_S(2)_BLK2delta_2007,-0.38048,4,-10,10,0,-1.15887e-4,Normal,0,5,0.00289531,-0.860015,0.0990541
23.model.fleetstruct_4,Retain_L_infl_Trawl_S(2)_BLK2delta_2011,-1.19869,4,-10,10,0,-9.3391e-5,Normal,0,5,0.0287371,-1.58344,-0.813937
23.model.fleetstruct_4,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2007,0.404417,4,-0.5,0.5,0,1.37807e-6,Normal,0,0.2,2.04441,-0.0767056,0.5
23.model.fleetstruct_4,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2011,-0.141648,4,-0.5,0.5,0,-7.15445e-7,Normal,0,0.2,0.250802,-0.5,0.217126
23.model.fleetstruct_4,Retain_L_infl_Non-trawl_S(4)_BLK3delta_2007,-1.5724,4,-10,10,0,5.7514e-6,Normal,0,5,0.0494486,-2.84436,-0.300438
23.model.fleetstruct_4,Retain_L_asymptote_logit_Non-trawl_S(4)_BLK3delta_2007,0.0246624,4,-0.5,0.5,0,-4.0452e-7,Normal,0,0.2,0.0076029,-0.278105,0.32743
23.model.fleetstruct_5,NatM_break_1_Fem_GP_1,0.054,-3,0.01,0.15,0.054,NA,Log_Norm,-3.129,0.5361,0.0768887,0.054,0.054
23.model.fleetstruct_5,NatM_break_2_Fem_GP_1,0.054,-3,-3,3,0.054,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_5,L_at_Amin_Fem_GP_1,11.3832,-2,3,10,11.3832,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_5,L_at_Amax_Fem_GP_1,73.6079,-2,55,95,73.6079,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_5,VonBert_K_Fem_GP_1,0.00989856,-3,0.01,0.03,0.00989856,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_5,CV_young_Fem_GP_1,0.109034,-3,0.05,0.25,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_5,CV_old_Fem_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_5,Wtlen_1_Fem_GP_1,6.48508e-6,-3,0,100,6.48508e-6,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_5,Wtlen_2_Fem_GP_1,3.17975,-3,0,100,3.17975,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_5,Mat50%_Fem_GP_1,31.4247,-3,0,100,31.4247,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_5,Mat_slope_Fem_GP_1,-0.177291,-3,-3,100,-0.177291,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_5,Eggs_scalar_Fem_GP_1,5.44e-8,-3,0,100,5.44e-8,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_5,Eggs_exp_len_Fem_GP_1,3.978,-3,0,100,3.978,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_5,NatM_break_1_Mal_GP_1,0.054,-3,-3,3,0.054,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_5,NatM_break_2_Mal_GP_1,0.054,-3,-3,3,0.054,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_5,L_at_Amin_Mal_GP_1,9.1733,-3,-3,3,9.1733,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_5,L_at_Amax_Mal_GP_1,66.0728,-2,-3,3,66.0728,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_5,VonBert_K_Mal_GP_1,0.0167854,-3,-3,3,0.0167854,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_5,CV_young_Mal_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_5,CV_old_Mal_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_5,Wtlen_1_Mal_GP_1,6.70835e-6,-3,0,100,6.70835e-6,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_5,Wtlen_2_Mal_GP_1,3.17325,-3,0,100,3.17325,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_5,RecrDist_GP_1,0,-4,0,0,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_5,RecrDist_Area_1,0,-4,0,0,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_5,RecrDist_month_3,0,-4,0,0,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_5,CohortGrowDev,1,-1,0.1,10,1,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_5,FracFemale_GP_1,0.5,-99,1e-8,1,0.5,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_5,SR_LN(R0),11.4578,4,7,13,10.3,-1.53327e-6,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_5,SR_BH_steep,0.72,-2,0.2,1,0.72,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_5,SR_sigmaR,0.5,-4,0,2,0.5,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_5,SR_regime,0,-4,-5,5,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_5,SR_autocorr,0,-1,-1,1,0,NA,No_prior,NA,NA,NA,NA,NA
