"Year","Age0","Age1","Age2","Age3","Age4","Age5","Age6","Age7","Age8","Age9","Age10","Age11","Age12","Age13","Age14","Age15","Age16","Age17","Age18","Age19","Age20","Age21","Age22","Age23","Age24","Age25","Age26","Age27","Age28","Age29","Age30","Age31","Age32","Age33","Age34","Age35","Age36","Age37","Age38","Age39","Age40","Age41","Age42","Age43","Age44","Age45","Age46","Age47","Age48","Age49","Age50","Age51","Age52","Age53","Age54","Age55","Age56","Age57","Age58","Age59","Age60","Age61","Age62","Age63","Age64","Age65","Age66","Age67","Age68","Age69","Age70","Age71","Age72","Age73","Age74","Age75","Age76","Age77","Age78","Age79","Age80","Age81","Age82","Age83","Age84","Age85","Age86","Age87","Age88","Age89","Age90","Age91","Age92","Age93","Age94","Age95","Age96","Age97","Age98","Age99","Age100"
2020,5.03754,15.3954,55.4991,80.0191,100.24,116.683,136.66,159.335,199.242,261.177,338.506,490.637,776.611,775.549,752.691,806.485,835.09,1356.21,829.563,775.698,630.055,521.974,458.022,450.004,451.104,443.052,485.121,552.61,588.666,622.778,642.575,622.909,593.295,565.717,549.157,536.982,523.631,507.075,484.239,456.185,430.282,414.064,407.694,407.617,408.108,403.089,389.974,371.621,350.555,329.167,309.256,290.251,272.094,254.735,239.126,226.271,216.332,209.269,204.744,202.46,202.18,203.626,206.611,211.006,216.65,223.374,231.034,239.452,248.436,257.772,267.204,276.185,284.73,292.63,299.737,305.972,311.333,315.886,319.743,323.049,325.954,328.598,331.102,333.557,336.035,338.578,341.205,343.916,346.702,349.538,352.389,355.218,357.982,360.641,363.152,365.475,367.574,369.414,370.716,370.585,14039.3
2021,5.25115,16.1173,57.5175,79.9907,98.6834,121.169,138.624,159.921,183.983,227.343,294.842,378.453,543.712,853.685,846.198,815.647,868.43,893.998,1444.07,878.921,818.075,661.647,545.981,477.324,467.357,466.991,457.271,499.266,567.199,602.677,636.074,654.808,633.406,602.069,572.978,555.192,541.946,527.607,510.133,486.443,457.624,431.069,414.304,407.448,406.915,406.974,401.566,388.132,369.534,348.291,326.779,306.78,287.72,269.539,252.181,236.584,223.736,213.791,206.704,202.133,199.784,199.417,200.756,203.614,207.862,213.339,219.879,227.338,235.539,244.293,253.39,262.578,271.318,279.628,287.301,294.191,300.225,305.4,309.78,313.477,316.634,319.396,321.903,324.272,326.593,328.935,331.34,333.828,336.397,339.037,341.726,344.428,347.107,349.721,352.231,354.595,356.775,358.734,360.439,361.618,13861.5
2022,5.08981,16.8007,60.2144,82.8985,98.646,119.283,143.946,162.208,184.644,209.907,256.608,329.576,419.303,597.526,931.198,916.701,878.016,929.381,951.592,1529.47,926.618,858.804,691.849,568.809,495.58,483.677,481.848,470.485,512.327,580.576,615.428,648.075,665.746,642.694,609.735,579.228,560.29,546.038,530.776,512.453,487.983,458.475,431.339,414.079,406.775,405.818,405.474,399.711,385.995,367.191,345.806,324.203,304.144,285.055,266.87,249.532,233.963,221.136,211.196,204.092,199.483,197.075,196.626,197.863,200.598,204.703,210.018,216.377,223.637,231.624,240.153,249.015,257.962,266.465,274.543,281.992,288.671,294.507,299.499,303.71,307.251,310.262,312.886,315.259,317.496,319.686,321.897,324.169,326.52,328.95,331.449,333.994,336.551,339.084,341.553,343.919,346.14,348.18,350.004,351.578,13680.9
2023,5.08515,16.2845,62.7663,86.7775,102.217,119.212,141.661,168.361,187.17,210.49,236.68,286.461,364.562,459.917,650.317,1006.2,983.985,936.711,985.943,1004.3,1606.52,969.052,894.519,717.94,588.223,510.85,497.087,493.819,480.907,522.382,590.594,624.676,656.454,673.039,648.538,614.21,582.522,562.602,547.488,531.448,512.43,487.358,457.352,429.807,412.178,404.509,403.181,402.485,396.435,382.531,363.626,342.21,320.619,300.594,281.561,263.452,246.205,230.728,217.974,208.081,200.995,196.376,193.928,193.414,194.56,197.182,201.149,206.305,212.485,219.548,227.323,235.626,244.253,252.96,261.23,269.079,276.31,282.784,288.431,293.249,297.302,300.698,303.574,306.071,308.323,310.441,312.513,314.603,316.753,318.98,321.283,323.652,326.064,328.487,330.885,333.22,335.451,337.541,339.452,341.151,13488.9
2024,5.08136,16.2696,60.8382,90.4573,107.004,123.534,141.587,165.705,194.296,213.408,237.39,264.285,316.971,400.019,500.753,703.008,1080.56,1050.27,994.196,1041.04,1055.37,1680.79,1009.73,928.561,742.65,606.48,525.094,509.48,504.764,490.315,531.324,599.343,632.574,663.411,678.874,652.981,617.364,584.571,563.724,547.794,531.026,511.37,485.765,455.341,427.461,409.516,401.517,399.844,398.821,392.518,378.473,359.521,338.127,316.602,296.658,277.726,259.732,242.614,227.261,214.608,204.786,197.737,193.123,190.65,190.082,191.149,193.666,197.505,202.51,208.52,215.395,222.965,231.051,239.451,247.928,255.973,263.603,270.625,276.904,282.371,287.024,290.928,294.188,296.938,299.316,301.454,303.46,305.42,307.398,309.433,311.542,313.723,315.969,318.255,320.55,322.819,325.024,327.127,329.091,330.879,13294.5
2025,5.07878,16.2575,60.7826,87.679,111.542,129.321,146.723,165.623,191.238,221.544,240.696,265.1,292.463,347.842,435.601,541.416,755.1,1153.59,1114.97,1050.01,1094.26,1104.46,1751.85,1048.47,960.81,765.936,623.586,538.357,520.941,514.809,498.875,539.377,607.129,639.498,669.394,683.763,656.564,619.754,585.943,564.237,547.55,530.113,509.876,483.796,453.01,424.844,406.623,398.325,396.332,395.007,388.477,374.316,355.339,333.99,312.547,292.7,273.88,256.012,239.03,223.808,211.261,201.514,194.507,189.901,187.407,186.788,187.778,190.194,193.909,198.767,204.61,211.3,218.671,226.544,234.723,242.974,250.798,258.214,265.031,271.119,276.409,280.902,284.66,287.786,290.413,292.676,294.702,296.6,298.451,300.319,302.241,304.235,306.298,308.422,310.585,312.755,314.898,316.978,318.956,320.797,13097.9
2026,5.07694,16.2492,60.7367,87.5954,108.11,134.793,153.576,171.6,191.097,217.986,249.77,268.655,293.184,320.716,378.47,470.54,580.95,805.266,1223.28,1176.2,1102.39,1143.81,1149.81,1816.97,1083.68,989.88,786.741,638.725,549.975,530.867,523.396,506.084,546.041,613.431,644.947,673.925,687.262,658.902,621.051,586.358,563.9,546.549,528.527,507.792,481.319,450.25,421.865,403.42,394.863,392.583,390.983,384.254,370.006,351.032,329.75,308.41,288.675,269.981,252.251,235.414,220.329,207.893,198.226,191.263,186.668,184.155,183.487,184.402,186.718,190.309,195.022,200.7,207.207,214.378,222.04,229.999,238.025,245.631,252.834,259.449,265.347,270.464,274.798,278.412,281.408,283.914,286.064,287.982,289.773,291.519,293.279,295.093,296.974,298.923,300.93,302.973,305.022,307.043,309,310.858,12896.5
2027,5.07613,16.2434,60.7059,87.5295,108.007,130.646,160.077,179.617,197.997,217.83,245.767,278.795,297.131,321.527,348.981,408.861,504.945,619.609,854.011,1290.61,1235.03,1152.46,1190.93,1192.71,1878.25,1116.62,1016.91,805.959,652.605,560.537,539.803,531.039,512.413,551.791,618.75,649.41,677.475,689.811,660.378,621.582,586.093,562.95,544.992,526.442,505.264,478.453,447.154,418.598,399.966,391.177,388.633,386.781,379.876,365.565,346.616,325.422,304.203,284.597,266.042,248.459,231.778,216.838,204.521,194.938,188.024,183.445,180.915,180.203,181.046,183.266,186.737,191.309,196.825,203.152,210.129,217.584,225.327,233.134,240.526,247.522,253.939,259.652,264.599,268.779,272.254,275.122,277.511,279.552,281.365,283.053,284.696,286.353,288.06,289.833,291.67,293.563,295.49,297.421,299.324,301.163,12693.3
2028,5.07629,16.2408,60.684,87.4853,107.927,130.523,155.153,187.223,207.25,225.7,245.598,274.336,308.359,325.873,349.885,377.031,438.791,538.594,657.178,901.105,1355.3,1291.26,1200.07,1235.52,1233.08,1935.59,1147.26,1041.89,823.578,665.223,570.045,547.756,537.75,517.877,556.648,623.112,652.914,680.075,691.445,661.026,621.379,585.179,561.416,542.909,523.884,502.314,475.219,443.743,415.061,396.277,387.284,384.498,382.415,375.355,361.002,342.101,321.014,299.933,280.47,262.067,244.643,228.124,213.337,201.144,191.651,184.79,180.231,177.689,176.935,177.71,179.837,183.192,187.626,192.985,199.137,205.923,213.176,220.708,228.3,235.483,242.275,248.499,254.032,258.813,262.843,266.182,268.927,271.203,273.137,274.848,276.436,277.98,279.536,281.141,282.808,284.537,286.319,288.134,289.951,291.739,12488.4
2029,5.07735,16.2413,60.6744,87.4539,107.872,130.426,155.008,181.466,216.029,236.254,254.478,274.157,303.441,338.204,354.635,378.033,404.662,468.072,571.304,693.487,946.372,1417.16,1344.76,1245.14,1277.49,1270.88,1988.94,1175.58,1064.79,839.605,676.591,578.516,554.747,543.551,522.501,560.642,626.552,655.501,681.77,692.209,660.891,620.485,583.654,559.336,540.334,520.886,498.976,471.646,440.042,411.278,392.376,383.204,380.196,377.902,370.707,356.334,337.498,316.537,295.61,276.303,258.063,240.806,224.459,209.831,197.767,188.369,181.566,177.029,174.478,173.686,174.396,176.434,179.676,183.975,189.18,195.161,201.761,208.815,216.142,223.523,230.502,237.095,243.13,248.487,253.107,256.991,260.197,262.823,264.988,266.819,268.431,269.923,271.37,272.829,274.334,275.899,277.523,279.198,280.903,282.609,12282.3
2030,5.07924,16.2447,60.6763,87.4403,107.834,130.361,154.894,181.298,209.39,246.266,266.385,284.08,303.256,332.826,368.076,383.192,405.769,431.701,496.543,602.925,728.398,989.674,1476.04,1395.42,1287.59,1316.8,1306.06,2038.27,1201.57,1085.65,854.056,686.729,585.971,560.8,548.471,526.313,563.806,629.111,657.214,682.605,692.149,660.017,618.94,581.558,556.746,537.302,517.482,495.279,467.763,436.077,407.271,388.281,378.954,375.745,373.257,365.946,351.571,332.821,312.001,291.243,272.103,254.036,236.955,220.786,206.323,194.394,185.094,178.351,173.841,171.285,170.457,171.105,173.056,176.189,180.357,185.412,191.225,197.643,204.504,211.628,218.804,225.582,231.982,237.832,243.018,247.48,251.221,254.299,256.808,258.867,260.597,262.114,263.512,264.866,266.23,267.638,269.104,270.626,272.197,273.796,12075.3
2031,5.08186,16.2507,60.689,87.4433,107.818,130.316,154.819,181.167,209.2,238.703,277.681,297.381,314.244,332.639,362.245,397.741,411.336,432.916,458,524.075,633.34,761.804,1030.9,1531.81,1443.15,1327.36,1353.41,1338.61,2083.58,1225.24,1104.46,866.955,695.66,592.435,565.943,552.539,529.346,566.175,630.828,658.095,682.625,691.313,658.449,616.787,578.93,553.683,533.848,513.702,491.252,463.596,431.871,403.06,384.012,374.553,371.162,368.497,361.087,346.729,328.079,307.416,286.838,267.878,249.992,233.095,217.111,202.818,191.027,181.829,175.15,170.669,168.11,167.25,167.839,169.707,172.733,176.773,181.681,187.331,193.571,200.242,207.168,214.142,220.725,226.935,232.605,237.623,241.932,245.534,248.487,250.883,252.838,254.471,255.895,257.202,258.466,259.738,261.052,262.422,263.846,265.316,11867.7
2032,5.08513,16.2591,60.7115,87.4618,107.822,130.296,154.765,181.08,209.051,238.49,269.159,310,328.969,344.706,362.058,391.46,426.98,438.886,459.323,483.434,550.558,662.443,793.609,1069.95,1584.35,1487.87,1364.39,1387.27,1368.5,2124.84,1246.6,1121.25,878.318,703.404,597.928,570.197,555.778,531.623,567.777,631.736,658.178,681.865,689.736,656.22,614.056,575.797,550.173,529.995,509.57,486.917,459.163,427.442,398.661,379.582,370.013,366.456,363.631,356.139,341.813,323.28,302.788,282.402,263.63,245.934,229.228,213.434,199.315,187.667,178.575,171.963,167.514,164.955,164.064,164.598,166.385,169.307,173.223,177.988,183.478,189.543,196.028,202.761,209.538,215.93,221.953,227.447,232.302,236.461,239.928,242.76,245.045,246.9,248.439,249.773,250.992,252.168,253.351,254.575,255.852,257.181,11659.9
2033,5.08896,16.2696,60.7429,87.4944,107.845,130.302,154.744,181.02,208.954,238.325,268.925,300.495,342.942,360.875,375.213,391.283,420.268,455.613,465.696,484.873,507.91,575.914,690.169,823.755,1106.77,1633.62,1529.54,1398.68,1418.4,1395.75,2162.12,1265.7,1136.08,888.196,710.006,602.49,573.604,558.23,533.186,568.656,631.885,657.518,680.383,687.474,653.384,610.797,572.206,546.258,525.785,505.123,482.308,454.497,422.815,394.098,375.014,365.353,361.647,358.677,351.118,336.839,318.436,298.126,277.944,259.369,241.87,225.36,209.761,195.822,184.319,175.335,168.793,164.378,161.821,160.904,161.383,163.093,165.915,169.709,174.334,179.667,185.562,191.866,198.409,204.992,211.197,217.039,222.361,227.056,231.069,234.405,237.117,239.296,241.053,242.501,243.748,244.882,245.973,247.071,248.207,249.393,11452.3
2034,5.09329,16.2818,60.782,87.5398,107.885,130.331,154.751,180.996,208.887,238.218,268.746,300.244,332.439,376.22,392.834,405.525,420.106,448.484,483.484,491.643,509.469,531.352,600.077,716.459,852.189,1141.3,1679.56,1568.15,1430.22,1446.81,1420.4,2195.48,1282.57,1148.98,896.631,715.502,606.157,576.199,559.933,534.07,568.852,631.319,656.158,678.224,684.574,649.983,607.049,568.191,541.972,521.247,500.389,477.451,449.618,418.013,389.389,370.322,360.588,356.749,353.648,346.035,331.816,313.557,293.44,273.469,255.099,237.804,221.496,206.097,192.339,180.985,172.113,165.642,161.264,158.711,157.769,158.197,159.832,162.556,166.232,170.72,175.9,181.628,187.754,194.111,200.506,206.528,212.192,217.346,221.884,225.756,228.963,231.56,233.635,235.297,236.657,237.82,238.872,239.88,240.895,241.946,11245.1
